team,odds,overUnder
PHI,5.500,203.000
WAS,-5.500,203.000
DET,5.500,196.000
ATL,-5.500,196.000
BOS,-5.000,204.500
BKN,5.000,204.500
MEM,3.500,205.000
OKC,-3.500,205.000
TOR,5.000,201.000
CLE,-5.000,201.000
POR,5.500,204.000
LAC,-5.500,204.000
SAC,5.500,207.500
LAL,-5.500,207.500
