team,odds,overUnder
WAS,4.000,194.500
TOR,-4.000,194.500
NO,12.500,205.000
GS,-12.500,205.000
MIL,8.000,186.000
CHI,-8.000,186.000
DAL,5.500,213.000
HOU,-5.500,213.000
