team,odds,overUnder
CHA,-5.000,208.000
PHI,5.000,208.000
BKN,15.500,225.000
TOR,-15.500,225.000
BOS,3.500,212.000
ATL,-3.500,212.000
MIA,7.500,205.000
MIL,-7.500,205.000
MEM,7.500,216.000
HOU,-7.500,216.000
OKC,-2.000,208.000
MIN,2.000,208.000
ORL,7.000,213.500
POR,-7.000,213.500
DET,11.000,191.000
UTA,-11.000,191.000
CLE,-6.500,214.500
SAC,6.500,214.500
