team,odds,overUnder
ATL,-3.500,190.500
CHA,3.500,190.500
CLE,4.500,185.000
ORL,-4.500,185.000
OKC,-3.000,197.000
BOS,3.000,197.000
LAC,-3.000,194.500
BKN,3.000,194.500
TOR,1.500,191.500
DET,-1.500,191.500
SA,-4.500,190.500
IND,4.500,190.500
LAL,4.500,200.000
MEM,-4.500,200.000
NY,-4.500,198.000
HOU,4.500,198.000
GS,6.500,201.000
DEN,-6.500,201.000
SAC,9.000,194.500
UTA,-9.000,194.500
NO,5.500,195.000
PHO,-5.500,195.000
MIN,2.000,197.500
POR,-2.000,197.500
