team,odds,overUnder
TOR,-9.000,207.000
SAC,9.000,207.000
BOS,-1.500,201.500
DET,1.500,201.500
DEN,5.000,217.500
IND,-5.000,217.500
DAL,8.000,208.000
MIN,-8.000,208.000
PHI,6.500,218.000
NOP,-6.500,218.000
ATL,5.500,206.500
NYK,-5.500,206.500
