team,odds,overUnder
DET,8.000,186.000
PHI,-8.000,186.000
UTA,5.000,191.000
BOS,-5.000,191.000
IND,4.500,189.500
MIL,-4.500,189.500
NO,6.500,184.000
HOU,-6.500,184.000
MEM,5.500,195.000
OKC,-5.500,195.000
CHA,7.000,182.000
MIN,-7.000,182.000
WAS,8.500,192.000
DAL,-8.500,192.000
CHI,-3.000,191.000
PHO,3.000,191.000
ATL,1.000,193.000
GS,-1.000,193.000
MIA,-1.000,197.000
LAC,1.000,197.000
