team,odds,overUnder
WAS,7.000,211.000
PHI,-7.000,211.000
PHX,11.500,216.000
DET,-11.500,216.000
OKC,-6.000,213.000
ORL,6.000,213.000
CHA,7.500,205.000
TOR,-7.500,205.000
MIA,1.500,206.500
NYK,-1.500,206.500
IND,11.500,224.000
HOU,-11.500,224.000
MIN,6.000,214.500
NOP,-6.000,214.500
MEM,9.000,195.000
SAS,-9.000,195.000
BKN,5.500,211.000
DAL,-5.500,211.000
GSW,-12.500,228.500
LAL,12.500,228.500
