team,odds,overUnder
ATL,-1.500,184.000
CHA,1.500,184.000
DET,10.000,186.500
PHI,-10.000,186.500
BKN,6.000,181.500
TOR,-6.000,181.500
NY,-6.000,200.000
WAS,6.000,200.000
IND,6.000,185.500
BOS,-6.000,185.500
CHI,-2.000,181.500
ORL,2.000,181.500
HOU,10.500,206.500
OKC,-10.500,206.500
CLE,7.000,199.000
MIN,-7.000,199.000
DEN,-6.500,190.000
NO,6.500,190.000
MEM,-1.000,185.000
UTA,1.000,185.000
POR,-2.000,196.500
PHO,2.000,196.500
GS,10.500,186.000
LAL,-10.500,186.000
