team,odds,overUnder
DEN,2.500,200.500
CHA,-2.500,200.500
POR,5.000,198.500
HOU,-5.000,198.500
UTA,8.000,193.000
MEM,-8.000,193.000
TOR,4.000,201.000
CHI,-4.000,201.000
ATL,4.500,208.000
DAL,-4.500,208.000
LAC,1.000,204.000
SA,-1.000,204.000
SAC,11.500,212.500
GS,-11.500,212.500
