team,odds,overUnder
CHI,-2.500,188.000
IND,2.500,188.000
WAS,-2.500,195.000
CLE,2.500,195.000
CHA,14.500,186.500
ORL,-14.500,186.500
DEN,-2.000,210.500
OKC,2.000,210.500
LAC,5.000,190.000
NY,-5.000,190.000
PHI,7.500,194.500
MIL,-7.500,194.500
SA,3.000,207.000
PHO,-3.000,207.000
