team,odds,overUnder
LAC,-9.500,185.000
CHA,9.500,185.000
DEN,3.000,201.000
IND,-3.000,201.000
PHI,-7.500,186.000
CLE,7.500,186.000
NY,6.500,197.500
MIN,-6.500,197.500
SA,-9.500,194.000
BKN,9.500,194.000
POR,4.500,187.000
DAL,-4.500,187.000
ORL,-1.500,187.500
MIL,1.500,187.500
PHO,2.500,196.000
SAC,-2.500,196.000
