team,odds,overUnder
NY,7.500,202.500
ATL,-7.500,202.500
MIL,8.500,201.000
CHI,-8.500,201.000
SAC,7.000,213.000
DAL,-7.000,213.000
GS,-13.500,211.500
LAL,13.500,211.500
