team,odds,overUnder
DET,3.500,200.000
CHA,-3.500,200.000
LAC,-11.000,212.500
BKN,11.000,212.500
CLE,-7.500,213.500
MIL,7.500,213.500
LAL,5.500,218.500
NO,-5.500,218.500
ORL,12.500,194.500
SA,-12.500,194.500
HOU,-1.500,204.500
UTA,1.500,204.500
