team,odds,overUnder
IND,7.500,186.000
NY,-7.500,186.000
ORL,4.000,187.000
TOR,-4.000,187.000
CLE,6.500,190.000
PHI,-6.500,190.000
BKN,-3.500,192.500
SAC,3.500,192.500
GS,9.500,198.000
OKC,-9.500,198.000
BOS,-4.000,188.500
DET,4.000,188.500
CHI,2.000,191.500
POR,-2.000,191.500
HOU,7.000,206.000
LAL,-7.000,206.000
