team,odds,overUnder
DET,11.000,200.500
CLE,-11.000,200.500
CHA,4.500,198.500
MIA,-4.500,198.500
MEM,17.000,188.500
SA,-17.000,188.500
POR,8.500,210.500
LAC,-8.500,210.500
