team,odds,overUnder
ORL,10.000,179.500
IND,-10.000,179.500
BOS,1.500,175.500
ATL,-1.500,175.500
PHI,5.000,172.500
CHI,-5.000,172.500
DEN,6.000,197.000
LAL,-6.000,197.000
