team,odds,overUnder
PHO,-4.000,202.500
CLE,4.000,202.500
DEN,1.500,211.000
MIN,-1.500,211.000
UTA,1.000,190.000
ATL,-1.000,190.000
WAS,9.500,190.000
BOS,-9.500,190.000
PHI,3.000,192.500
SA,-3.000,192.500
MIA,1.500,202.000
OKC,-1.500,202.000
GS,10.000,196.000
POR,-10.000,196.000
MEM,6.500,192.500
LAL,-6.500,192.500
