team,odds,overUnder
UTA,4.500,207.000
OKC,-4.500,207.000
PHI,14.500,215.000
LAC,-14.500,215.000
NY,6.000,212.500
DET,-6.000,212.500
NO,3.500,204.000
CHA,-3.500,204.000
CLE,-8.500,215.500
ORL,8.500,215.500
TOR,6.000,202.500
MIA,-6.000,202.500
MIN,3.000,203.000
MIL,-3.000,203.000
GS,10.500,198.000
SA,-10.500,198.000
PHO,5.500,217.500
DAL,-5.500,217.500
ATL,6.500,206.500
MEM,-6.500,206.500
WAS,4.500,222.500
POR,-4.500,222.500
DEN,-5.000,217.000
SAC,5.000,217.000
