team,odds,overUnder
BOS,-5.000,190.500
CLE,5.000,190.500
ORL,4.500,194.500
DET,-4.500,194.500
PHI,6.500,195.500
MIL,-6.500,195.500
OKC,-2.500,200.500
LAC,2.500,200.500
