team,odds,overUnder
PHI,6.500,200.500
BOS,-6.500,200.500
MIA,4.500,189.500
WAS,-4.500,189.500
IND,5.000,205.000
NO,-5.000,205.000
NY,4.000,203.500
HOU,-4.000,203.500
SAC,3.000,199.000
LAL,-3.000,199.000
LAC,6.000,207.500
GS,-6.000,207.500
