team,odds,overUnder
CHA,-7.500,187.000
NY,7.500,187.000
DAL,3.500,213.000
LAC,-3.500,213.000
IND,-7.000,187.500
PHI,7.000,187.500
BOS,11.500,209.000
TOR,-11.500,209.000
BKN,5.500,194.000
DET,-5.500,194.000
MIL,6.000,194.000
CHI,-6.000,194.000
UTA,11.000,195.500
HOU,-11.000,195.500
SA,-10.000,199.000
MIN,10.000,199.000
ORL,14.500,195.000
POR,-14.500,195.000
