team,odds,overUnder
MIA,3.500,212.500
OKC,-3.500,212.500
SA,1.500,200.500
ATL,-1.500,200.500
CLE,-8.000,195.500
MIL,8.000,195.500
NO,10.000,200.000
LAC,-10.000,200.000
NY,12.000,194.500
TOR,-12.000,194.500
WAS,-4.000,209.000
SAC,4.000,209.000
DET,5.500,196.500
BOS,-5.500,196.500
DEN,-1.000,206.500
ORL,1.000,206.500
CHA,-5.500,198.500
MIN,5.500,198.500
DAL,-4.500,206.500
PHO,4.500,206.500
PHI,4.500,194.000
LAL,-4.500,194.000
