team,odds,overUnder
DET,1.000,1.000
WAS,-1.000,1.000
GSW,-10.500,228.500
ORL,10.500,228.500
IND,7.000,217.500
TOR,-7.000,217.500
MIN,5.000,208.500
OKC,-5.000,208.500
SAS,-3.500,192.500
MEM,3.500,192.500
SAC,-1.000,195.500
CHI,1.000,195.500
CHA,2.000,205.000
MIA,-2.000,205.000
NOP,-3.500,205.000
UTH,3.500,205.000
