team,odds,overUnder
MIL,-1.000,178.000
CHA,1.000,178.000
BOS,-2.000,186.000
IND,2.000,186.000
ORL,-2.000,206.500
NY,2.000,206.500
PHI,11.000,192.500
CHI,-11.000,192.500
POR,-2.000,187.500
SA,2.000,187.500
WAS,11.000,204.500
UTA,-11.000,204.500
