team,odds,overUnder
POR,4.500,201.000
ORL,-4.500,201.000
BKN,10.500,207.000
IND,-10.500,207.000
NY,-6.000,196.000
PHI,6.000,196.000
ATL,3.500,206.500
BOS,-3.500,206.500
TOR,4.500,187.000
MIA,-4.500,187.000
DET,5.000,197.000
CHI,-5.000,197.000
SAC,-2.500,213.500
MIN,2.500,213.500
LAC,8.000,195.500
SA,-8.000,195.500
MEM,2.000,197.000
DAL,-2.000,197.000
DEN,5.500,194.000
UTA,-5.500,194.000
NO,3.000,213.500
PHO,-3.000,213.500
MIL,19.000,211.500
GS,-19.000,211.500
