team,odds,overUnder
SAC,8.500,208.500
PHI,-8.500,208.500
SA,1.500,199.000
MEM,-1.500,199.000
HOU,8.000,209.000
MIA,-8.000,209.000
ATL,-5.000,188.000
CLE,5.000,188.000
BOS,-8.000,191.000
MIN,8.000,191.000
POR,4.500,191.000
OKC,-4.500,191.000
WAS,12.500,219.000
GS,-12.500,219.000
NO,9.000,189.000
LAL,-9.000,189.000
DAL,-2.500,207.500
PHO,2.500,207.500
