team,odds,overUnder
ORL,6.000,209.500
IND,-6.000,209.500
DET,-6.500,198.000
MIA,6.500,198.000
SA,-5.000,199.500
ATL,5.000,199.500
POR,6.000,208.500
MIN,-6.000,208.500
TOR,-8.000,218.500
LAL,8.000,218.500
