team,odds,overUnder
BKN,7.500,218.500
MIA,-7.500,218.500
ORL,8.000,213.000
MIN,-8.000,213.000
DET,5.500,217.000
BOS,-5.500,217.000
CLE,-4.500,208.000
DAL,4.500,208.000
MEM,-4.000,207.500
PHO,4.000,207.500
SAC,-3.000,207.000
PHI,3.000,207.000
