team,odds,overUnder
BOS,3.000,216.500
PHI,-3.000,216.500
ATL,4.500,205.500
CHA,-4.500,205.500
DET,6.500,211.500
WAS,-6.500,211.500
CLE,1.000,209.500
MIL,-1.000,209.500
POR,-5.500,218.500
IND,5.500,218.500
ORL,2.000,226.000
BKN,-2.000,226.000
UTA,4.500,197.000
MIN,-4.500,197.000
SAC,6.000,202.000
DAL,-6.000,202.000
GS,-9.000,221.000
NO,9.000,221.000
LAL,3.500,220.500
PHO,-3.500,220.500
