team,odds,overUnder
CHI,7.500,197.500
TOR,-7.500,197.500
DET,-5.500,215.000
BKN,5.500,215.000
PHO,11.500,215.000
MIA,-11.500,215.000
MEM,3.000,208.000
NO,-3.000,208.000
GS,-4.500,208.000
DAL,4.500,208.000
SA,-5.000,205.500
MIN,5.000,205.500
MIL,4.000,207.500
POR,-4.000,207.500
LAC,-10.000,223.000
LAL,10.000,223.000
