team,odds,overUnder
ATL,7.500,202.000
TOR,-7.500,202.000
PHO,2.500,218.000
MIN,-2.500,218.000
WAS,1.000,214.500
DEN,-1.000,214.500
MIL,7.500,206.500
SAC,-7.500,206.500
CLE,10.000,199.000
NY,-10.000,199.000
BKN,5.000,203.500
DAL,-5.000,203.500
ORL,4.000,217.000
LAL,-4.000,217.000
