team,odds,overUnder
MEM,4.500,183.000
ATL,-4.500,183.000
CHI,-4.000,189.000
NY,4.000,189.000
NO,10.500,181.000
SA,-10.500,181.000
POR,-4.000,189.500
SAC,4.000,189.500
DEN,1.000,207.500
LAC,-1.000,207.500
UTA,5.500,197.000
GS,-5.500,197.000
