team,odds,overUnder
PHI,13.500,209.500
CHA,-13.500,209.500
BKN,6.000,201.000
NY,-6.000,201.000
DAL,5.500,205.000
DET,-5.500,205.000
CLE,2.500,206.000
ATL,-2.500,206.000
TOR,-5.500,198.000
MEM,5.500,198.000
ORL,2.500,209.000
MIL,-2.500,209.000
MIN,7.000,192.000
UTA,-7.000,192.000
MIA,-6.500,211.500
SAC,6.500,211.500
BOS,11.500,221.000
GS,-11.500,221.000
WAS,-9.000,214.000
PHO,9.000,214.000
