team,odds,overUnder
CHI,10.000,190.500
SA,-10.000,190.500
LAC,8.500,212.500
GS,-8.500,212.500
UTA,2.000,185.500
BKN,-2.000,185.500
BOS,-2.500,197.500
ORL,2.500,197.500
CHA,-1.000,191.500
DET,1.000,191.500
TOR,6.500,213.000
OKC,-6.500,213.000
DAL,-7.500,202.500
LAL,7.500,202.500
