team,odds,overUnder
BOS,2.500,209.500
IND,-2.500,209.500
DEN,3.500,215.000
ORL,-3.500,215.000
PHI,7.000,212.500
BKN,-7.000,212.500
TOR,1.500,205.500
MIL,-1.500,205.500
LAC,9.500,201.000
SA,-9.500,201.000
SAC,-5.000,220.000
LAL,5.000,220.000
