team,odds,overUnder
NY,1.000,1.000
CHA,-1.000,1.000
SAC,10.500,195.500
IND,-10.500,195.500
OKC,1.000,1.000
MEM,-1.000,1.000
CLE,-4.000,205.000
LAL,4.000,205.000
