team,odds,overUnder
IND,-9.500,189.000
ORL,9.500,189.000
OKC,-14.500,202.000
CHA,14.500,202.000
ATL,4.000,188.500
BOS,-4.000,188.500
WAS,6.000,182.500
BKN,-6.000,182.500
MEM,-4.500,186.000
CLE,4.500,186.000
DAL,-4.000,199.500
DET,4.000,199.500
UTA,4.000,185.000
CHI,-4.000,185.000
PHI,13.000,194.500
MIA,-13.000,194.500
POR,11.500,201.500
SA,-11.500,201.500
PHO,7.500,209.500
SAC,-7.500,209.500
TOR,7.500,207.000
LAL,-7.500,207.000
HOU,2.000,223.500
GS,-2.000,223.500
