team,odds,overUnder
DET,2.500,197.500
CHA,-2.500,197.500
SA,-10.500,190.500
PHI,10.500,190.500
DAL,1.000,1.000
NY,-1.000,1.000
LAL,11.500,198.500
TOR,-11.500,198.500
WAS,8.000,197.500
MIA,-8.000,197.500
BOS,-1.000,211.000
NO,1.000,211.000
PHO,7.000,203.500
CHI,-7.000,203.500
POR,-1.500,199.500
MIL,1.500,199.500
LAC,-4.000,205.500
MIN,4.000,205.500
