team,odds,overUnder
BKN,9.000,188.500
TOR,-9.000,188.500
HOU,-2.000,199.500
WAS,2.000,199.500
NY,-5.000,206.500
PHI,5.000,206.500
PHO,1.500,206.000
DET,-1.500,206.000
MIL,15.000,196.500
OKC,-15.000,196.500
CHA,4.000,177.000
CHI,-4.000,177.000
NO,8.500,197.500
DAL,-8.500,197.500
ORL,12.500,200.500
DEN,-12.500,200.500
BOS,12.000,210.000
POR,-12.000,210.000
