team,odds,overUnder
DEN,10.500,197.500
IND,-10.500,197.500
NO,7.000,194.000
TOR,-7.000,194.000
SA,-3.500,206.500
DET,3.500,206.500
HOU,-4.000,207.000
MIN,4.000,207.000
BOS,1.000,189.000
MIL,-1.000,189.000
PHI,15.000,215.000
GS,-15.000,215.000
