team,odds,overUnder
CLE,3.500,225.000
WAS,-3.500,225.000
CHI,7.500,204.500
ORL,-7.500,204.500
MIL,1.500,204.000
DET,-1.500,204.000
IND,5.000,217.500
PHI,-5.000,217.500
HOU,-9.000,214.500
ATL,9.000,214.500
PHO,4.500,221.000
NY,-4.500,221.000
CHA,4.500,200.500
SA,-4.500,200.500
NO,-4.500,211.000
DAL,4.500,211.000
TOR,1.500,195.000
UTA,-1.500,195.000
MIA,5.500,216.500
DEN,-5.500,216.500
BOS,6.500,207.000
OKC,-6.500,207.000
BKN,3.000,228.000
LAL,-3.000,228.000
