team,odds,overUnder
IND,9.000,208.500
CLE,-9.000,208.500
MIL,7.500,197.500
TOR,-7.500,197.500
MEM,9.500,190.500
SA,-9.500,190.500
UTA,6.000,198.500
LAC,-6.000,198.500
