team,odds,overUnder
DET,-4.000,205.500
ORL,4.000,205.500
HOU,-2.000,216.000
BOS,2.000,216.000
MIN,4.000,212.000
MIL,-4.000,212.000
NYK,10.500,199.000
SAS,-10.500,199.000
PHI,-2.000,207.000
POR,2.000,207.000
