team,odds,overUnder
TOR,-5.000,196.000
CLE,5.000,196.000
SAC,2.000,206.000
ORL,-2.000,206.000
GS,7.500,205.500
NY,-7.500,205.500
NO,15.000,205.000
OKC,-15.000,205.000
DAL,7.500,188.000
MEM,-7.500,188.000
MIL,8.500,220.000
HOU,-8.500,220.000
DET,6.500,191.000
WAS,-6.500,191.000
PHO,16.000,198.000
SA,-16.000,198.000
ATL,3.500,197.000
UTA,-3.500,197.000
DEN,-2.500,212.000
POR,2.500,212.000
