team,odds,overUnder
TOR,5.000,207.500
WAS,-5.000,207.500
NY,-2.000,217.000
PHI,2.000,217.000
MIA,-5.000,210.000
ORL,5.000,210.000
CLE,-3.000,214.500
ATL,3.000,214.500
LAC,-5.500,210.500
MIL,5.500,210.500
MEM,-2.500,190.000
DAL,2.500,190.000
BKN,12.500,206.500
UTA,-12.500,206.500
OKC,-5.000,225.500
PHO,5.000,225.500
SA,-6.000,207.500
NO,6.000,207.500
BOS,-7.500,219.000
LAL,7.500,219.000
