team,odds,overUnder
MIA,-1.500,191.500
ORL,1.500,191.500
PHO,-2.000,195.500
IND,2.000,195.500
TOR,3.000,204.000
CLE,-3.000,204.000
PHI,11.000,198.500
NY,-11.000,198.500
SAC,-9.000,211.500
MIN,9.000,211.500
DAL,-4.000,205.000
HOU,4.000,205.000
BKN,10.500,194.000
SA,-10.500,194.000
WAS,-3.000,193.500
MIL,3.000,193.500
NO,-2.500,199.500
UTA,2.500,199.500
