team,odds,overUnder
WAS,2.500,191.500
CHA,-2.500,191.500
BOS,2.500,198.000
MIA,-2.500,198.000
SAC,11.000,210.000
ATL,-11.000,210.000
MEM,-5.500,183.000
CHI,5.500,183.000
NO,-1.500,186.500
MIL,1.500,186.500
NY,10.000,204.500
DEN,-10.000,204.500
GS,-5.500,214.000
PHO,5.500,214.000
MIN,7.500,206.500
LAC,-7.500,206.500
