team,odds,overUnder
IND,7.000,212.000
NY,-7.000,212.000
ATL,-2.000,189.000
LAC,2.000,189.000
BOS,-6.000,197.500
TOR,6.000,197.500
DAL,-5.000,189.500
CLE,5.000,189.500
HOU,3.500,199.500
POR,-3.500,199.500
PHO,-5.000,207.000
SAC,5.000,207.000
MEM,9.500,197.000
LAL,-9.500,197.000
