team,odds,overUnder
NY,6.000,209.500
ATL,-6.000,209.500
OKC,7.500,217.500
CLE,-7.500,217.500
WAS,1.000,1.000
NO,-1.000,1.000
ORL,11.000,211.500
TOR,-11.000,211.500
HOU,-3.500,229.000
IND,3.500,229.000
DAL,12.500,195.500
SA,-12.500,195.500
PHI,7.000,205.500
CHI,-7.000,205.500
GS,-6.000,225.500
POR,6.000,225.500
