team,odds,overUnder
TOR,6.000,206.000
CLE,-6.000,206.000
POR,-8.000,197.000
DET,8.000,197.000
DAL,2.500,203.000
MEM,-2.500,203.000
NY,6.500,195.000
NO,-6.500,195.000
MIL,10.000,201.000
OKC,-10.000,201.000
SA,-9.000,194.000
UTA,9.000,194.000
MIA,4.500,202.500
PHO,-4.500,202.500
SAC,3.500,209.000
LAL,-3.500,209.000
