team,odds,overUnder
SA,-5.500,207.000
ORL,5.500,207.000
HOU,-3.000,214.500
CHA,3.000,214.500
BKN,2.000,222.500
NY,-2.000,222.500
DEN,-7.500,210.000
ATL,7.500,210.000
OKC,-2.000,218.000
MIN,2.000,218.000
TOR,-6.000,221.000
LAL,6.000,221.000
WAS,12.000,230.500
GS,-12.000,230.500
