team,odds,overUnder
BOS,-2.000,210.000
NY,2.000,210.000
GS,-3.500,219.500
CLE,3.500,219.500
CHI,8.500,199.000
SA,-8.500,199.000
MIN,4.000,212.000
OKC,-4.000,212.000
LAC,-2.500,209.500
LAL,2.500,209.500
