team,odds,overUnder
MIL,-6.000,199.500
ATL,6.000,199.500
SA,-6.500,208.500
IND,6.500,208.500
ORL,4.000,210.500
CHA,-4.000,210.500
WAS,-7.500,208.500
SAC,7.500,208.500
DEN,-5.500,222.500
BKN,5.500,222.500
NY,10.500,212.500
CLE,-10.500,212.500
DET,14.500,221.000
GS,-14.500,221.000
