team,odds,overUnder
LAL,2.500,210.500
ORL,-2.500,210.500
TOR,-6.500,204.000
PHI,6.500,204.000
SA,-5.000,211.000
ATL,5.000,211.000
MIL,8.500,194.500
CLE,-8.500,194.500
DAL,2.000,200.000
BKN,-2.000,200.000
OKC,-2.500,192.000
BOS,2.500,192.000
CHA,4.000,189.500
NY,-4.000,189.500
NO,3.500,203.000
DET,-3.500,203.000
MEM,5.500,196.500
HOU,-5.500,196.500
LAC,-2.500,189.500
CHI,2.500,189.500
WAS,3.500,207.500
PHO,-3.500,207.500
IND,-12.000,198.000
SAC,12.000,198.000
MIN,3.500,211.000
GS,-3.500,211.000
