team,odds,overUnder
MEM,-3.000,180.000
CHA,3.000,180.000
NO,6.500,196.000
WAS,-6.500,196.000
DAL,-3.000,213.000
DET,3.000,213.000
NY,1.500,204.000
ATL,-1.500,204.000
IND,-12.000,189.000
MIL,12.000,189.000
MIN,-4.500,196.500
UTA,4.500,196.500
BOS,8.000,197.500
SAC,-8.000,197.500
BKN,5.000,201.500
GS,-5.000,201.500
