team,odds,overUnder
UTA,9.000,187.500
TOR,-9.000,187.500
ORL,6.500,199.000
ATL,-6.500,199.000
IND,-1.000,187.500
BKN,1.000,187.500
PHI,8.000,200.000
CLE,-8.000,200.000
BOS,13.500,193.500
MIA,-13.500,193.500
LAC,3.000,215.000
HOU,-3.000,215.000
GS,2.000,192.000
MEM,-2.000,192.000
DAL,-3.000,206.500
MIL,3.000,206.500
POR,2.000,198.500
SAC,-2.000,198.500
