team,odds,overUnder
TOR,5.000,186.000
DET,-5.000,186.000
OKC,-5.000,192.500
HOU,5.000,192.500
IND,2.500,194.500
MIN,-2.500,194.500
ATL,4.500,191.500
SA,-4.500,191.500
PHO,5.000,198.000
SAC,-5.000,198.000
POR,5.500,187.000
LAL,-5.500,187.000
