team,odds,overUnder
DAL,-3.000,188.000
CHA,3.000,188.000
ATL,-2.000,195.000
WAS,2.000,195.000
POR,-6.000,196.000
CLE,6.000,196.000
LAL,-5.000,188.500
NO,5.000,188.500
MEM,4.500,205.500
HOU,-4.500,205.500
DET,6.500,183.000
MIL,-6.500,183.000
DEN,-4.500,222.500
MIN,4.500,222.500
OKC,1.500,206.000
UTA,-1.500,206.000
CHI,-3.500,205.500
GS,3.500,205.500
