team,odds,overUnder
CLE,5.000,191.000
TOR,-5.000,191.000
WAS,13.000,189.000
ORL,-13.000,189.000
BKN,12.500,180.000
BOS,-12.500,180.000
IND,7.500,197.500
MIA,-7.500,197.500
CHI,-6.500,180.500
DET,6.500,180.500
CHA,11.500,200.000
NY,-11.500,200.000
MEM,4.500,196.500
MIN,-4.500,196.500
PHI,-5.500,181.500
NO,5.500,181.500
GS,7.500,189.500
SA,-7.500,189.500
PHO,8.000,195.000
DAL,-8.000,195.000
SAC,11.500,209.000
DEN,-11.500,209.000
HOU,7.000,207.000
LAC,-7.000,207.000
