team,odds,overUnder
MIA,4.500,207.500
TOR,-4.500,207.500
ATL,15.500,212.500
CLE,-15.500,212.500
DET,11.000,224.000
HOU,-11.000,224.000
NY,12.500,195.500
MEM,-12.500,195.500
SA,5.000,189.000
DAL,-5.000,189.000
MIN,11.000,197.500
UTA,-11.000,197.500
NO,7.500,229.500
DEN,-7.500,229.500
OKC,-9.000,229.000
PHO,9.000,229.000
SAC,2.500,217.000
LAL,-2.500,217.000
