team,odds,overUnder
SA,3.500,193.500
BOS,-3.500,193.500
DEN,-4.500,211.500
NY,4.500,211.500
MIN,-3.000,216.000
MIA,3.000,216.000
CHA,5.500,194.500
MEM,-5.500,194.500
ORL,8.000,223.500
NO,-8.000,223.500
PHI,7.000,215.000
HOU,-7.000,215.000
DAL,8.500,190.500
UTA,-8.500,190.500
TOR,4.000,211.500
POR,-4.000,211.500
GS,-6.000,223.000
LAC,6.000,223.000
