team,odds,overUnder
PHI,1.000,216.000
BKN,-1.000,216.000
MIA,9.000,207.000
LAC,-9.000,207.000
WAS,1.000,1.000
MIL,-1.000,1.000
HOU,-2.000,227.500
TOR,2.000,227.500
UTA,2.500,187.500
MEM,-2.500,187.500
CLE,-8.500,221.000
PHO,8.500,221.000
GS,-12.000,226.000
SAC,12.000,226.000
ORL,2.500,217.000
LAL,-2.500,217.000
DET,3.500,213.500
POR,-3.500,213.500
