team,odds,overUnder
MIA,-10.000,192.500
CLE,10.000,192.500
TOR,-3.000,200.500
ATL,3.000,200.500
MIL,12.500,206.500
POR,-12.500,206.500
WAS,-1.500,202.000
SAC,1.500,202.000
ORL,12.000,207.000
GS,-12.000,207.000
