team,odds,overUnder
ATL,4.500,190.000
WAS,-4.500,190.000
CHI,-5.000,182.500
CLE,5.000,182.500
BKN,7.500,186.500
MEM,-7.500,186.500
MIN,-2.000,208.500
DAL,2.000,208.500
HOU,6.500,205.500
SA,-6.500,205.500
BOS,-2.500,185.500
MIL,2.500,185.500
UTA,9.000,194.500
PHO,-9.000,194.500
